1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NaN,0.7357445730508622,0.7357445730508624,0.7357445730508623,0.7357445730508623,0.7357445730508622,0.7357445730508623,0.7357445730508622,0.7357445730508622,0.735744573050862,0.7357445730508622,0.7357445730508622,0.7357445730508623,0.7357445730508624,0.7357445730508622,0.7357445730508623,0.7357445730508622,0.7357445730508622,0.7357445730508622,0.7357445730508625
0.88428697209714,0.8742919006043286,0.8645079975570163,0.854980782843105,0.819919121267963,0.7869313888066568,0.7635248739997254,0.7460145080209943,0.7324151844607764,0.7215477646319144,0.7126647581462354,0.7052687008052146,0.6990155334454755,0.6936596758768326,0.6890211487968849,0.6849650485496683,0.6813882744858524,0.6782106842872812,0.6753690444758017,0.6728127972049253
0.8866000392625574,0.8813922467620671,0.8759665955190803,0.8703188931380649,0.8644464304863133,0.8582096805960495,0.8087099113927907,0.7607630956130004,0.7212307222827392,0.6880474249046488,0.6598093531455176,0.6355012105084206,0.6143657668909525,0.5958264300827023,0.5794367913894835,0.5648462188050932,0.5517757418820882,0.5400008062043594,0.5293387323506912,0.5196394599102606
0.8887714596653117,0.8852130248471552,0.881426993641733,0.8773942782843371,0.8730942040760713,0.8685044937758015,0.8634532825353377,0.770328149978861,0.6427141882595008,0.509347320093814,0.3718364502498227,0.231226567578958,0.09306092318931498,0.011286969814846611,0.00047226654113885,1.8145918527832353e-5,8.659783856868438e-7,5.343630891611008e-8,4.212134794786718e-9,4.14467105499552e-10
0.8907501200771699,0.8880177114950497,0.8850798513593563,0.8819141311949897,0.8784950829521166,0.8747937229558854,0.8707770002815796,4.6527797411992315e-8,6.946235212496828e-14,2.0644218388419825e-18,3.3361776856010676e-22,1.9051073159988107e-25,2.942758441356448e-28,1.0167377727864099e-30,6.813719718991944e-33,7.933993103624369e-35,1.4719397943091657e-36,4.059438911343705e-38,1.5733217452933698e-39,8.183703151534939e-41
0.8924719845042925,0.8902275394940902,0.8877991750919342,0.885164280410815,0.8822965776412859,0.8791654020821746,9.47254702752529e-24,1.5709751163558374e-30,4.904439278605709e-36,1.100749515958557e-40,1.1148726285742613e-44,3.746241904223752e-48,3.3410423388387135e-51,6.678521001265636e-54,2.623768497080128e-56,1.825647666399303e-58,2.069285100587318e-60,3.569170249343906e-62,8.85806508704851e-64,3.019573859132968e-65
0.8938550320776326,0.8919247279600874,0.8898276062571382,0.8875416926400999,4.742572644809918e-26,5.997599227732691e-36,2.2765683365086196e-43,1.4419608936678825e-49,7.253951509074718e-55,1.861441377458889e-59,1.7849696134341215e-63,5.069089509483178e-67,3.5628054023874196e-70,5.379514558311273e-73,1.557837143213946e-75,7.891144350233317e-78,6.483003558228284e-80,8.11399334225936e-82,1.4682063076946183e-83,3.675307102037822e-85
0.8947913827121687,0.8930715299163693,0.8911976190514185,5.2406426664762306e-37,2.423214877569063e-46,4.658487413903507e-54,1.2053418192225384e-60,2.363132617325237e-66,2.3787703749154835e-71,9.220109207036626e-76,1.102638180819108e-79,3.416301101592874e-83,2.3834538456960252e-86,3.340834851896278e-89,8.565821120616673e-92,3.716485129855519e-94,2.5564369171731273e-96,2.6387552444857748e-98,3.900752524158182e-100,7.935217644676762e-102
0.8951346495858175,1.878301181472045e-36,2.810776872783837e-47,3.406419486596317e-56,7.718040320829035e-64,1.7078457464397506e-70,2.404656282634352e-76,1.57081917219477e-81,3.7293247868991964e-86,2.650986380769851e-90,4.82461859617507e-94,1.9775000767664954e-97,1.6416305650499863e-100,2.526002867117663e-103,6.686027074014364e-106,2.8574868532366162e-108,1.86818915549677e-110,1.7837863047432791e-112,2.389893662661613e-114,4.339779859997228e-116
1.4402613629419076e-48,4.572041713859179e-58,2.616856016855547e-66,1.4823252677606126e-73,5.555989669123613e-80,1.0191112912773704e-85,7.219421048630972e-91,1.6323959977337887e-95,1.0078962143767737e-99,1.4930734884350206e-103,4.761723413810746e-107,2.983501457462402e-110,3.3975640958767494e-113,6.578970054842027e-116,2.045477043541733e-118,9.717023438477553e-121,6.755345602170963e-123,6.618979126119115e-125,8.84376920709331e-127,1.5652528084223312e-128
9.086813631075013e-70,4.00873982082258e-77,9.99058319428884e-84,1.0997868968812744e-89,4.3819234504778485e-95,5.361415828179947e-100,1.7557703868520974e-104,1.370310249092263e-108,2.308896609166118e-112,7.716352078741778e-116,4.754258611383145e-119,5.068411550988197e-122,8.846581395723465e-125,2.408718636832251e-127,9.804976895891714e-130,5.747547707725412e-132,4.693498102520351e-134,5.1845654565265685e-136,7.546732453715984e-138,1.4141285999184922e-139
8.116858267127743e-89,1.2635098081899608e-94,5.981647519014692e-100,7.611170763884e-105,2.3404846315561533e-109,1.5864643111994825e-113,2.1880657621525295e-117,5.725303770730893e-121,2.6726876159600747e-124,2.1084769415341474e-127,2.6793360462312786e-130,5.255625927996649e-133,1.5320921085821388e-135,6.416429517151136e-138,3.745187853654223e-140,2.9648190109136903e-142,3.106183543972077e-144,4.212772454199198e-146,7.250293051969796e-148,1.5550594179454645e-149
2.3755488696538843e-106,6.005749560418308e-111,3.131036378144266e-115,3.15607811435017e-119,5.8075830062388136e-123,1.8532124518058705e-126,9.793641831179795e-130,8.224083270744138e-133,1.0572393252206704e-135,2.011837476500913e-138,5.497047642517243e-141,2.097983270485189e-143,1.0907605077267524e-145,7.55114190357057e-148,6.817600264573577e-150,7.876881052092343e-152,1.1446104639836417e-153,2.059002446529948e-155,4.5190031240100083e-157,1.1940605816664457e-158
9.870731564668838e-123,2.3906463606120407e-126,9.245467953032096e-130,5.521160500065969e-133,4.9373547803968876e-136,6.4285075064982054e-139,1.1876110764797801e-141,3.040139672618639e-144,1.0551141465261203e-146,4.865988661010658e-149,2.9272979625738797e-151,2.2582066190298637e-153,2.1988807680940394e-155,2.6633972590319646e-157,3.9590601831415123e-159,7.132252599797496e-161,1.5391872649971907e-162,3.936413196036582e-164,1.1811415304535386e-165,4.119545468223706e-167
3.280603103907495e-138,5.181651258650502e-141,1.100169179350102e-143,3.0871284394941356e-146,1.1268548588081347e-148,5.2718666321598014e-151,3.1176454849105406e-153,2.3005126696859153e-155,2.092602084612491e-157,2.319927249314676e-159,3.1014065260728723e-161,4.9499205265857637e-163,9.343707592708625e-165,2.067746833370359e-166,5.320355624336872e-168,1.5793340870785348e-169,5.369386429835746e-171,2.0763898284403752e-172,9.074435280466674e-174,4.4546628264993336e-175
5.823714579817999e-153,4.465081312391839e-155,4.094923673237604e-157,4.4557336913244844e-159,5.708190840720286e-161,8.546761649373253e-163,1.4852733134005963e-164,2.9760603440393634e-166,6.83249620473884e-168,1.7865955901434433e-169,5.290748203637512e-171,1.7648499919528874e-172,6.597341732568861e-174,2.750299313350836e-175,1.2726913721512922e-176,6.508463422554632e-178,3.6628472098839046e-179,2.259460477348826e-180,1.5218798235088149e-181,1.1152412842563038e-182
4.17476704952041e-167,1.2237822900705256e-168,3.9677016267320245e-170,1.4177709436215818e-171,5.564585762160879e-173,2.391127102182785e-174,1.1213793461636798e-175,5.722306087985955e-177,3.168081651872432e-178,1.8976412532011496e-179,1.2264668035347669e-180,8.530939861547712e-182,6.370229967834578e-183,5.094351429612977e-184,4.3530711312824135e-185,3.965617403323101e-186,3.843309128093182e-187,3.954443060491121e-188,4.311122138512499e-189,4.970407159991185e-190
1.00207083222083e-180,9.167205520469878e-182,8.816229041339219e-183,8.901837871624024e-184,9.42510447693036e-185,1.0451433941186997e-185,1.2123742982060265e-186,1.4695034620398185e-187,1.8590586787062354e-188,2.45207061095201e-189,3.3684642151951057e-190,4.814423112069799e-191,7.152146570327942e-192,1.103282594328739e-192,1.7655714183886492e-193,2.928418838343582e-194,5.029706600487298e-195,8.937921047787697e-196,1.6419049051229307e-196,3.115447442951241e-197
7.124689296886959e-194,1.698441769076749e-194,4.128816595403081e-195,1.0231687755984135e-195,2.583894893758272e-196,6.647677340852888e-197,1.74179349824664e-197,4.646453580714195e-198,1.2615768195719795e-198,3.4853329317358786e-199,9.794605257032085e-200,2.7990948056460923e-200,8.132319332613732e-201,2.4013625112185093e-201,7.204934233688756e-202,2.195917086554925e-202,6.796764106544335e-203,2.135883553925211e-203,6.812913146702785e-204,2.205265145242858e-204
1.3789665284606066e-206,7.264690428244339e-207,3.843574048083825e-207,2.0421730243785463e-207,1.0896160496050017e-207,5.8379825366338945e-208,3.140835875398718e-208,1.6967028544118858e-208,9.203001963683536e-209,5.011891153978843e-209,2.7403591609492534e-209,1.5042934472728012e-209,8.290151623508115e-210,4.586516484128993e-210,2.547298793487791e-210,1.420166507526379e-210,7.947805192570206e-211,4.464676369073791e-211,2.5174099976887157e-211,1.4247072044682189e-211
